"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","A_key","D_key","choice_prob","choice_amount","potential_prize_prob","potential_prize_amount","won_prize","total_prize","accuracy"
"","","","","","html-keyboard-response","386","827477","0.0-36.0-0.8","0e23e416-a1ce-4372-aa1d-a68695ae5df5","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","387","831590","0.0-36.0-1.8","0e23e416-a1ce-4372-aa1d-a68695ae5df5","4113","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪4</span>
                      <span>₪16</span>
                    </p>
                    <p class=""lotteries"">
                      <span>50%</span>
                      <span>20%</span>
                    </p>","d","binary","","","","","","","A","3.2","17","17","0","B","A","20","16","","","","",""
"","","","","","html-keyboard-response","388","832815","0.0-36.0-0.9","0e23e416-a1ce-4372-aa1d-a68695ae5df5","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","389","835894","0.0-36.0-1.9","0e23e416-a1ce-4372-aa1d-a68695ae5df5","3078","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪36</span>
                      <span>₪4</span>
                    </p>
                    <p class=""lotteries"">
                      <span>30%</span>
                      <span>75%</span>
                    </p>","a","binary","","","","","","","A","10.8","20","20","0","A","B","30","36","","","","",""
"","","","","","html-keyboard-response","390","836602","0.0-36.0-0.10","0e23e416-a1ce-4372-aa1d-a68695ae5df5","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","391","839270","0.0-36.0-1.10","0e23e416-a1ce-4372-aa1d-a68695ae5df5","2667","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪58</span>
                    </p>
                    <p class=""lotteries"">
                      <span>25%</span>
                      <span>30%</span>
                    </p>","d","binary","","","","","","","A","17.4","30","30","1","B","A","30","58","","","","",""
"","","","","","html-keyboard-response","392","840339","0.0-36.0-0.11","0e23e416-a1ce-4372-aa1d-a68695ae5df5","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","393","846398","0.0-36.0-1.11","0e23e416-a1ce-4372-aa1d-a68695ae5df5","6058","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪43</span>
                      <span>₪71</span>
                    </p>
                    <p class=""lotteries"">
                      <span>60%</span>
                      <span>45%</span>
                    </p>","d","binary","","","","","","","B","31.95","2","2","0","A","B","45","71","","","","",""
"","","","","","html-keyboard-response","394","847741","0.0-36.0-0.12","0e23e416-a1ce-4372-aa1d-a68695ae5df5","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","395","853350","0.0-36.0-1.12","0e23e416-a1ce-4372-aa1d-a68695ae5df5","5608","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪36</span>
                      <span>₪18</span>
                    </p>
                    <p class=""lotteries"">
                      <span>30%</span>
                      <span>50%</span>
                    </p>","a","binary","","","","","","","A","10.8","22","22","0","A","B","30","36","","","","",""
"","","","","","html-keyboard-response","396","854682","0.0-36.0-0.13","0e23e416-a1ce-4372-aa1d-a68695ae5df5","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","397","857774","0.0-36.0-1.13","0e23e416-a1ce-4372-aa1d-a68695ae5df5","3091","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪43</span>
                      <span>₪61</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>45%</span>
                    </p>","a","binary","","","","","","","B","32.25","11","11","0","B","A","75","43","","","","",""
"","","","","","html-keyboard-response","398","859225","0.0-36.0-0.14","0e23e416-a1ce-4372-aa1d-a68695ae5df5","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","399","861430","0.0-36.0-1.14","0e23e416-a1ce-4372-aa1d-a68695ae5df5","2204","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪43</span>
                      <span>₪76</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>65%</span>
                    </p>","d","binary","","","","","","","A","49.4","19","19","0","B","A","65","76","","","","",""
"","","","","","html-keyboard-response","400","862426","0.0-36.0-0.15","0e23e416-a1ce-4372-aa1d-a68695ae5df5","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","401","869814","0.0-36.0-1.15","0e23e416-a1ce-4372-aa1d-a68695ae5df5","7387","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪79</span>
                      <span>₪43</span>
                    </p>
                    <p class=""lotteries"">
                      <span>40%</span>
                      <span>60%</span>
                    </p>","a","binary","","","","","","","B","31.6","9","9","0","B","A","40","79","","","","",""
"","","","","","html-keyboard-response","402","870336","0.0-36.0-0.16","0e23e416-a1ce-4372-aa1d-a68695ae5df5","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","403","874031","0.0-36.0-1.16","0e23e416-a1ce-4372-aa1d-a68695ae5df5","3693","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪76</span>
                      <span>₪43</span>
                    </p>
                    <p class=""lotteries"">
                      <span>65%</span>
                      <span>75%</span>
                    </p>","a","binary","","","","","","","B","49.4","24","24","0","B","A","65","76","","","","",""
"","","","","","html-keyboard-response","404","875025","0.0-36.0-0.17","0e23e416-a1ce-4372-aa1d-a68695ae5df5","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","405","880807","0.0-36.0-1.17","0e23e416-a1ce-4372-aa1d-a68695ae5df5","5781","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪64</span>
                      <span>₪36</span>
                    </p>
                    <p class=""lotteries"">
                      <span>50%</span>
                      <span>75%</span>
                    </p>","a","binary","","","","","","","A","32","4","4","0","A","B","50","64","","","","",""
"","","","","","html-keyboard-response","406","881553","0.0-36.0-0.18","0e23e416-a1ce-4372-aa1d-a68695ae5df5","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","407","884766","0.0-36.0-1.18","0e23e416-a1ce-4372-aa1d-a68695ae5df5","3213","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪71</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>55%</span>
                    </p>","d","binary","","","","","","","A","39.05","18","18","0","B","A","55","71","","","","",""
"","","","","","html-keyboard-response","408","886028","0.0-36.0-0.19","0e23e416-a1ce-4372-aa1d-a68695ae5df5","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","409","895021","0.0-36.0-1.19","0e23e416-a1ce-4372-aa1d-a68695ae5df5","8992","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪39</span>
                      <span>₪43</span>
                    </p>
                    <p class=""lotteries"">
                      <span>65%</span>
                      <span>60%</span>
                    </p>","a","binary","","","","","","","A","25.35","15","15","0","A","B","65","39","","","","",""
"","","","","","html-keyboard-response","410","896515","0.0-36.0-0.20","0e23e416-a1ce-4372-aa1d-a68695ae5df5","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","411","902118","0.0-36.0-1.20","0e23e416-a1ce-4372-aa1d-a68695ae5df5","5602","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪64</span>
                      <span>₪36</span>
                    </p>
                    <p class=""lotteries"">
                      <span>50%</span>
                      <span>70%</span>
                    </p>","a","binary","","","","","","","B","32","3","3","0","B","A","50","64","","","","",""
"","","","","","html-keyboard-response","412","903063","0.0-36.0-0.21","0e23e416-a1ce-4372-aa1d-a68695ae5df5","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","413","906302","0.0-36.0-1.21","0e23e416-a1ce-4372-aa1d-a68695ae5df5","3238","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪18</span>
                    </p>
                    <p class=""lotteries"">
                      <span>25%</span>
                      <span>50%</span>
                    </p>","d","binary","","","","","","","A","9","28","28","1","B","A","50","18","","","","",""
"","","","","","html-keyboard-response","414","907248","0.0-36.0-0.22","0e23e416-a1ce-4372-aa1d-a68695ae5df5","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","415","915973","0.0-36.0-1.22","0e23e416-a1ce-4372-aa1d-a68695ae5df5","8725","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪61</span>
                      <span>₪36</span>
                    </p>
                    <p class=""lotteries"">
                      <span>45%</span>
                      <span>70%</span>
                    </p>","a","binary","","","","","","","A","27.45","10","10","0","A","B","45","61","","","","",""
"","","","","","html-keyboard-response","416","916978","0.0-36.0-0.23","0e23e416-a1ce-4372-aa1d-a68695ae5df5","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","417","929205","0.0-36.0-1.23","0e23e416-a1ce-4372-aa1d-a68695ae5df5","12226","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪36</span>
                      <span>₪71</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>45%</span>
                    </p>","d","binary","","","","","","","A","31.95","16","16","0","B","A","45","71","","","","",""
"","","","","","html-keyboard-response","418","929772","0.0-36.0-0.24","0e23e416-a1ce-4372-aa1d-a68695ae5df5","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","419","934453","0.0-36.0-1.24","0e23e416-a1ce-4372-aa1d-a68695ae5df5","4680","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪58</span>
                      <span>₪64</span>
                    </p>
                    <p class=""lotteries"">
                      <span>40%</span>
                      <span>25%</span>
                    </p>","a","binary","","","","","","","B","23.2","21","21","0","B","A","40","58","","","","",""
"","","","","","html-keyboard-response","420","935082","0.0-36.0-0.25","0e23e416-a1ce-4372-aa1d-a68695ae5df5","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","421","936653","0.0-36.0-1.25","0e23e416-a1ce-4372-aa1d-a68695ae5df5","1570","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪4</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>25%</span>
                    </p>","a","binary","","","","","","","A","8.25","29","29","1","A","B","75","11","","","","",""
"","","","","","html-keyboard-response","422","937281","0.0-36.0-0.26","0e23e416-a1ce-4372-aa1d-a68695ae5df5","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","423","949373","0.0-36.0-1.26","0e23e416-a1ce-4372-aa1d-a68695ae5df5","12091","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪43</span>
                      <span>₪61</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>55%</span>
                    </p>","a","binary","","","","","","","A","32.25","26","26","0","A","B","75","43","","","","",""
"","","","","","html-keyboard-response","424","949995","0.0-36.0-0.27","0e23e416-a1ce-4372-aa1d-a68695ae5df5","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","425","954165","0.0-36.0-1.27","0e23e416-a1ce-4372-aa1d-a68695ae5df5","4169","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪18</span>
                      <span>₪4</span>
                    </p>
                    <p class=""lotteries"">
                      <span>25%</span>
                      <span>75%</span>
                    </p>","a","binary","","","","","","","A","4.5","23","23","0","A","B","25","18","","","","",""
"","","","","","html-keyboard-response","426","955567","0.0-36.0-0.28","0e23e416-a1ce-4372-aa1d-a68695ae5df5","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","427","963325","0.0-36.0-1.28","0e23e416-a1ce-4372-aa1d-a68695ae5df5","7756","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪39</span>
                      <span>₪64</span>
                    </p>
                    <p class=""lotteries"">
                      <span>65%</span>
                      <span>50%</span>
                    </p>","d","binary","","","","","","","B","32","1","1","0","A","B","50","64","","","","",""
"","","","","","html-keyboard-response","428","964408","0.0-36.0-0.29","0e23e416-a1ce-4372-aa1d-a68695ae5df5","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","429","967733","0.0-36.0-1.29","0e23e416-a1ce-4372-aa1d-a68695ae5df5","3324","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪16</span>
                    </p>
                    <p class=""lotteries"">
                      <span>25%</span>
                      <span>20%</span>
                    </p>","d","binary","","","","","","","A","3.2","27","27","0","B","A","20","16","","","","",""
"","","","","","html-keyboard-response","430","968744","0.0-37.0","0e23e416-a1ce-4372-aa1d-a68695ae5df5","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","431","970325","0.0-38.0","0e23e416-a1ce-4372-aa1d-a68695ae5df5","1580","<p>הפסקה.
          <br>לחצו כדי להמשיך.</p>"," ","scan_wait","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","432","971791","0.0-39.0-0.0","0e23e416-a1ce-4372-aa1d-a68695ae5df5","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","433","975596","0.0-39.0-1.0","0e23e416-a1ce-4372-aa1d-a68695ae5df5","3804","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪36</span>
                      <span>₪64</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>50%</span>
                    </p>","d","binary","","","","","","","A","32","4","4","0","B","A","50","64","","","","",""
"","","","","","html-keyboard-response","434","976407","0.0-39.0-0.1","0e23e416-a1ce-4372-aa1d-a68695ae5df5","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","435","978158","0.0-39.0-1.1","0e23e416-a1ce-4372-aa1d-a68695ae5df5","1750","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪18</span>
                      <span>₪11</span>
                    </p>
                    <p class=""lotteries"">
                      <span>50%</span>
                      <span>25%</span>
                    </p>","a","binary","","","","","","","A","9","28","28","1","A","B","50","18","","","","",""
"","","","","","html-keyboard-response","436","979371","0.0-39.0-0.2","0e23e416-a1ce-4372-aa1d-a68695ae5df5","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","437","982622","0.0-39.0-1.2","0e23e416-a1ce-4372-aa1d-a68695ae5df5","3250","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪71</span>
                      <span>₪79</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>65%</span>
                    </p>","a","binary","","","","","","","B","53.25","8","8","0","B","A","75","71","","","","",""
"","","","","","html-keyboard-response","438","983770","0.0-39.0-0.3","0e23e416-a1ce-4372-aa1d-a68695ae5df5","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","439","986454","0.0-39.0-1.3","0e23e416-a1ce-4372-aa1d-a68695ae5df5","2683","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪4</span>
                      <span>₪16</span>
                    </p>
                    <p class=""lotteries"">
                      <span>50%</span>
                      <span>20%</span>
                    </p>","d","binary","","","","","","","A","3.2","17","17","0","B","A","20","16","","","","",""
"","","","","","html-keyboard-response","440","987523","0.0-39.0-0.4","0e23e416-a1ce-4372-aa1d-a68695ae5df5","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","441","991174","0.0-39.0-1.4","0e23e416-a1ce-4372-aa1d-a68695ae5df5","3650","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪79</span>
                      <span>₪43</span>
                    </p>
                    <p class=""lotteries"">
                      <span>40%</span>
                      <span>60%</span>
                    </p>","a","binary","","","","","","","B","31.6","9","9","0","B","A","40","79","","","","",""
"","","","","","html-keyboard-response","442","992250","0.0-39.0-0.5","0e23e416-a1ce-4372-aa1d-a68695ae5df5","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","443","994966","0.0-39.0-1.5","0e23e416-a1ce-4372-aa1d-a68695ae5df5","2715","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪16</span>
                    </p>
                    <p class=""lotteries"">
                      <span>25%</span>
                      <span>20%</span>
                    </p>","d","binary","","","","","","","A","3.2","27","27","0","B","A","20","16","","","","",""
"","","","","","html-keyboard-response","444","995539","0.0-39.0-0.6","0e23e416-a1ce-4372-aa1d-a68695ae5df5","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","445","998094","0.0-39.0-1.6","0e23e416-a1ce-4372-aa1d-a68695ae5df5","2554","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪43</span>
                      <span>₪61</span>
                    </p>
                    <p class=""lotteries"">
                      <span>60%</span>
                      <span>55%</span>
                    </p>","d","binary","","","","","","","B","33.55","7","7","0","A","B","55","61","","","","",""
"","","","","","html-keyboard-response","446","999142","0.0-39.0-0.7","0e23e416-a1ce-4372-aa1d-a68695ae5df5","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","447","1002246","0.0-39.0-1.7","0e23e416-a1ce-4372-aa1d-a68695ae5df5","3103","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪4</span>
                      <span>₪11</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>25%</span>
                    </p>","d","binary","","","","","","","A","2.75","12","12","0","B","A","25","11","","","","",""
"","","","","","html-keyboard-response","448","1003246","0.0-39.0-0.8","0e23e416-a1ce-4372-aa1d-a68695ae5df5","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","449","1012358","0.0-39.0-1.8","0e23e416-a1ce-4372-aa1d-a68695ae5df5","9111","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪43</span>
                      <span>₪76</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>65%</span>
                    </p>","d","binary","","","","","","","B","49.4","24","24","0","A","B","65","76","","","","",""
"","","","","","html-keyboard-response","450","1013515","0.0-39.0-0.9","0e23e416-a1ce-4372-aa1d-a68695ae5df5","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","451","1016838","0.0-39.0-1.9","0e23e416-a1ce-4372-aa1d-a68695ae5df5","3322","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪64</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>25%</span>
                    </p>","d","binary","","","","","","","A","16","6","6","0","B","A","25","64","","","","",""
"","","","","","html-keyboard-response","452","1017682","0.0-39.0-0.10","0e23e416-a1ce-4372-aa1d-a68695ae5df5","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","453","1021374","0.0-39.0-1.10","0e23e416-a1ce-4372-aa1d-a68695ae5df5","3691","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪71</span>
                      <span>₪43</span>
                    </p>
                    <p class=""lotteries"">
                      <span>45%</span>
                      <span>60%</span>
                    </p>","a","binary","","","","","","","B","31.95","2","2","0","B","A","45","71","","","","",""
"","","","","","html-keyboard-response","454","1022556","0.0-39.0-0.11","0e23e416-a1ce-4372-aa1d-a68695ae5df5","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","455","1026462","0.0-39.0-1.11","0e23e416-a1ce-4372-aa1d-a68695ae5df5","3905","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪71</span>
                      <span>₪36</span>
                    </p>
                    <p class=""lotteries"">
                      <span>55%</span>
                      <span>75%</span>
                    </p>","a","binary","","","","","","","B","39.05","5","5","0","B","A","55","71","","","","",""
"","","","","","html-keyboard-response","456","1027896","0.0-39.0-0.12","0e23e416-a1ce-4372-aa1d-a68695ae5df5","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","457","1029670","0.0-39.0-1.12","0e23e416-a1ce-4372-aa1d-a68695ae5df5","1774","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪58</span>
                    </p>
                    <p class=""lotteries"">
                      <span>25%</span>
                      <span>30%</span>
                    </p>","d","binary","","","","","","","A","17.4","30","30","1","B","A","30","58","","","","",""
"","","","","","html-keyboard-response","458","1030911","0.0-39.0-0.13","0e23e416-a1ce-4372-aa1d-a68695ae5df5","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","459","1034686","0.0-39.0-1.13","0e23e416-a1ce-4372-aa1d-a68695ae5df5","3774","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪4</span>
                      <span>₪36</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>30%</span>
                    </p>","d","binary","","","","","","","A","10.8","20","20","0","B","A","30","36","","","","",""
"","","","","","html-keyboard-response","460","1035314","0.0-39.0-0.14","0e23e416-a1ce-4372-aa1d-a68695ae5df5","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","461","1040432","0.0-39.0-1.14","0e23e416-a1ce-4372-aa1d-a68695ae5df5","5123","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪64</span>
                      <span>₪58</span>
                    </p>
                    <p class=""lotteries"">
                      <span>25%</span>
                      <span>40%</span>
                    </p>","d","binary","","","","","","","B","23.2","21","21","0","A","B","40","58","","","","",""
"","","","","","html-keyboard-response","462","1040948","0.0-39.0-0.15","0e23e416-a1ce-4372-aa1d-a68695ae5df5","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
