"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","direction","A_key","S_key","D_key","choice_prob","choice_amount","chosen_part","potential_prize_prob","potential_prize_amount","won_prize","total_prize","prize_cost","accuracy"
"","","","","","html-slider-response","287","1656244","0.0-25.0-1.26","9b7ebcd5-2ebc-4338-a938-05af65044106","3837","
                  <p style=""text-align: center;"">₪18
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","13","evaluation","18","9","14A,23A","25","18","13","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","288","1657159","0.0-25.0-2.26","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","289","1658160","0.0-25.0-0.27","9b7ebcd5-2ebc-4338-a938-05af65044106","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","14","4B,5A,13B,16B","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","290","1660132","0.0-25.0-1.27","9b7ebcd5-2ebc-4338-a938-05af65044106","1971","
                  <p style=""text-align: center;"">₪36
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","21","evaluation","40","14","4B,5A,13B,16B","75","36","22","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","291","1661377","0.0-25.0-2.27","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","292","1662379","0.0-25.0-0.28","9b7ebcd5-2ebc-4338-a938-05af65044106","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","11","3C,20A,22A","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","293","1665164","0.0-25.0-1.28","9b7ebcd5-2ebc-4338-a938-05af65044106","2784","
                  <p style=""text-align: center;"">₪36
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","8","evaluation","54","11","3C,20A,22A","30","36","8","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","294","1666453","0.0-25.0-2.28","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","295","1667465","0.0-25.0-0.29","9b7ebcd5-2ebc-4338-a938-05af65044106","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","3","12B,20B,23B,27C,29C","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","296","1668364","0.0-25.0-1.29","9b7ebcd5-2ebc-4338-a938-05af65044106","899","
                  <p style=""text-align: center;"">₪4
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","0","evaluation","11","3","12B,20B,23B,27C,29C","75","4","0","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","297","1669782","0.0-25.0-2.29","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","298","1670784","0.0-25.0-0.30","9b7ebcd5-2ebc-4338-a938-05af65044106","1000","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","29","8C,19A,24B","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","299","1674388","0.0-25.0-1.30","9b7ebcd5-2ebc-4338-a938-05af65044106","3604","
                  <p style=""text-align: center;"">₪76
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","3","evaluation","41","29","8C,19A,24B","65","76","3","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","300","1675628","0.0-25.0-2.30","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","301","1676630","0.0-26.0","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","302","1677331","0.0-27.0","9b7ebcd5-2ebc-4338-a938-05af65044106","null","","null","delay","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","303","1687109","0.0-28.0","9b7ebcd5-2ebc-4338-a938-05af65044106","9777","
        <h1>יפה מאוד! סיימתם את חלק 1!</h1>
        <p>מיד נעבור לחלק 2.</p>
        <p>לחצו רווח במקלדת כדי להמשיך.</p>"," ","instructions","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","304","1719058","0.0-29.0","9b7ebcd5-2ebc-4338-a938-05af65044106","31886","
          <h1>חלק 2</h1>
          <p>ברוכים הבאים לחלק 2 של הניסוי.
          <br>בחלק זה יוצגו בפניכם שלוש הגרלות.
          <br>אתם מתבקשים לבחור את ההגרלה שתרצו להשתתף בה.
          <br>שימו לב! בסוף הניסוי נבחר שלב אחד באקראי ונממש את ההגרלה שבחרתם בו. כלומר, הבחירה שלכם יכולה להפוך לכסף אמיתי.
          <br><br>לחצו רווח כדי להמשיך.</p>"," ","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","305","1776997","0.0-30.0","9b7ebcd5-2ebc-4338-a938-05af65044106","57247","
          <p>בואו נתחיל בדוגמה:
          <br>לפניכם שלוש הגרלות.
          <br>לחצו 'A' אם אתם מעדיפים את ההגרלה השמאלית
          <br>לחצו 'S' אם אתם מעדיפים את ההגרלה האמצעית
          <br>לחצו 'D' אם אתם מעדיפים את ההגרלה הימנית
          <p class=""lotteries"">
            <span><img src='img/A.png', width=""30""></span>
            <span><img src='img/S.png', width=""30""></span>
            <span><img src='img/D.png', width=""30""></span>
          </p>
          <p class=""lotteries"">
            <span>₪39</span>
            <span>₪46</span>
            <span>₪54</span>
          </p>
          <p class=""lotteries"">
            <span>65%</span>
            <span>40%</span>
            <span>35%</span>
          </p>","a","example","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","306","1791317","0.0-31.0","9b7ebcd5-2ebc-4338-a938-05af65044106","13609","<p>עבודה טובה!
                  <br>בחרתם את ההגרלה השמאלית.  
                  <br>בואו ננסה דוגמה נוספת:
                  <p class=""lotteries"">
                    <span><img src='img/A.png', width=""30""></span>
                    <span><img src='img/S.png', width=""30""></span>
                    <span><img src='img/D.png', width=""30""></span>
                  </p>
                  <p class=""lotteries"">
                    <span>₪29</span>
                    <span>₪18</span>
                    <span>₪43</span>
                  </p>
                  <p class=""lotteries"">
                    <span>30%</span>
                    <span>50%</span>
                    <span>65%</span>
                  </p>","d","example","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","307","1800805","0.0-32.0","9b7ebcd5-2ebc-4338-a938-05af65044106","8783","<p>בחרתם את ההגרלה הימנית. נשמע נכון?
                  <br><br>כעת נתחיל בניסוי.
                  <br>אתם תראו שלשות של הגרלות ותתבקשו לבחור את ההגרלה המועדפת עליכם.
                  <br>חלק זה לא מוגבל בזמן.
                  <br><br>לחצו רווח כדי להתחיל את הניסוי.</p>"," ","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","308","1802837","0.0-33.0-0.0","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","309","1810708","0.0-33.0-1.0","9b7ebcd5-2ebc-4338-a938-05af65044106","7870","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪36</span>
                      <span>₪43</span>
                      <span>₪61</span>
                    </p>
                    <p class=""lotteries"">
                      <span>60%</span>
                      <span>60%</span>
                      <span>55%</span>
                    </p>","s","trinary","","","","","","","A","25.8","7","7","0","A","C","A","B","60","43","","","","","","",""
"","","","","","html-keyboard-response","310","1811951","0.0-33.0-0.1","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","311","1818164","0.0-33.0-1.1","9b7ebcd5-2ebc-4338-a938-05af65044106","6213","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪36</span>
                      <span>₪18</span>
                      <span>₪71</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>50%</span>
                      <span>45%</span>
                    </p>","a","trinary","","","","","","","B","27","16","16","0","A","B","C","A","75","36","","","","","","",""
"","","","","","html-keyboard-response","312","1819658","0.0-33.0-0.2","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","313","1822757","0.0-33.0-1.2","9b7ebcd5-2ebc-4338-a938-05af65044106","3098","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪58</span>
                      <span>₪43</span>
                      <span>₪76</span>
                    </p>
                    <p class=""lotteries"">
                      <span>40%</span>
                      <span>75%</span>
                      <span>65%</span>
                    </p>","d","trinary","","","","","","","A","49.4","19","19","0","-","C","B","A","65","76","","","","","","",""
"","","","","","html-keyboard-response","314","1824122","0.0-33.0-0.3","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","315","1828212","0.0-33.0-1.3","9b7ebcd5-2ebc-4338-a938-05af65044106","4089","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪4</span>
                      <span>₪4</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>75%</span>
                      <span>25%</span>
                    </p>","a","trinary","","","","","","","A","8.25","29","29","1","-","A","C","B","75","11","","","","","","",""
"","","","","","html-keyboard-response","316","1829313","0.0-33.0-0.4","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","317","1830981","0.0-33.0-1.4","9b7ebcd5-2ebc-4338-a938-05af65044106","1667","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪4</span>
                      <span>₪36</span>
                      <span>₪64</span>
                    </p>
                    <p class=""lotteries"">
                      <span>50%</span>
                      <span>75%</span>
                      <span>50%</span>
                    </p>","d","trinary","","","","","","","A","32","4","4","0","A","C","B","A","50","64","","","","","","",""
"","","","","","html-keyboard-response","318","1831566","0.0-33.0-0.5","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","319","1842340","0.0-33.0-1.5","9b7ebcd5-2ebc-4338-a938-05af65044106","10774","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪58</span>
                      <span>₪43</span>
                      <span>₪61</span>
                    </p>
                    <p class=""lotteries"">
                      <span>45%</span>
                      <span>75%</span>
                      <span>45%</span>
                    </p>","d","trinary","","","","","","","A","27.45","11","11","0","A","C","B","A","45","61","","","","","","",""
"","","","","","html-keyboard-response","320","1843098","0.0-33.0-0.6","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","321","1845508","0.0-33.0-1.6","9b7ebcd5-2ebc-4338-a938-05af65044106","2409","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪4</span>
                      <span>₪11</span>
                      <span>₪16</span>
                    </p>
                    <p class=""lotteries"">
                      <span>50%</span>
                      <span>20%</span>
                      <span>20%</span>
                    </p>","d","trinary","","","","","","","A","3.2","17","17","0","A","B","C","A","20","16","","","","","","",""
"","","","","","html-keyboard-response","322","1846316","0.0-33.0-0.7","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","323","1849252","0.0-33.0-1.7","9b7ebcd5-2ebc-4338-a938-05af65044106","2935","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪43</span>
                      <span>₪11</span>
                      <span>₪76</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>75%</span>
                      <span>65%</span>
                    </p>","d","trinary","","","","","","","B","49.4","24","24","0","A","A","C","B","65","76","","","","","","",""
"","","","","","html-keyboard-response","324","1850555","0.0-33.0-0.8","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","325","1855732","0.0-33.0-1.8","9b7ebcd5-2ebc-4338-a938-05af65044106","5176","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪71</span>
                      <span>₪58</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>55%</span>
                      <span>45%</span>
                    </p>","s","trinary","","","","","","","A","39.05","18","18","0","A","B","A","C","55","71","","","","","","",""
"","","","","","html-keyboard-response","326","1856684","0.0-33.0-0.9","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","327","1866885","0.0-33.0-1.9","9b7ebcd5-2ebc-4338-a938-05af65044106","10201","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪64</span>
                      <span>₪39</span>
                      <span>₪36</span>
                    </p>
                    <p class=""lotteries"">
                      <span>50%</span>
                      <span>65%</span>
                      <span>60%</span>
                    </p>","s","trinary","","","","","","","A","25.35","1","1","0","A","B","A","C","65","39","","","","","","",""
"","","","","","html-keyboard-response","328","1868048","0.0-33.0-0.10","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","329","1890356","0.0-33.0-1.10","9b7ebcd5-2ebc-4338-a938-05af65044106","22308","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪39</span>
                      <span>₪79</span>
                      <span>₪43</span>
                    </p>
                    <p class=""lotteries"">
                      <span>60%</span>
                      <span>40%</span>
                      <span>60%</span>
                    </p>","d","trinary","","","","","","","A","25.8","9","9","0","A","C","B","A","60","43","","","","","","",""
"","","","","","html-keyboard-response","330","1891378","0.0-33.0-0.11","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","331","1898372","0.0-33.0-1.11","9b7ebcd5-2ebc-4338-a938-05af65044106","6994","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪4</span>
                      <span>₪18</span>
                      <span>₪11</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>25%</span>
                      <span>20%</span>
                    </p>","a","trinary","","","","","","","B","3","23","23","0","A","B","A","C","75","4","","","","","","",""
"","","","","","html-keyboard-response","332","1899545","0.0-33.0-0.12","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","333","1904621","0.0-33.0-1.12","9b7ebcd5-2ebc-4338-a938-05af65044106","5083","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪18</span>
                      <span>₪16</span>
                    </p>
                    <p class=""lotteries"">
                      <span>45%</span>
                      <span>25%</span>
                      <span>20%</span>
                    </p>","a","trinary","","","","","","","B","4.95","14","14","0","A","B","A","C","45","11","","","","","","",""
"","","","","","html-keyboard-response","334","1905809","0.0-33.0-0.13","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","335","1910669","0.0-33.0-1.13","9b7ebcd5-2ebc-4338-a938-05af65044106","4859","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪4</span>
                      <span>₪58</span>
                      <span>₪11</span>
                    </p>
                    <p class=""lotteries"">
                      <span>25%</span>
                      <span>30%</span>
                      <span>25%</span>
                    </p>","s","trinary","","","","","","","A","17.4","30","30","1","-","C","A","B","30","58","","","","","","",""
"","","","","","html-keyboard-response","336","1911207","0.0-33.0-0.14","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","337","1915597","0.0-33.0-1.14","9b7ebcd5-2ebc-4338-a938-05af65044106","4389","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪61</span>
                      <span>₪58</span>
                      <span>₪36</span>
                    </p>
                    <p class=""lotteries"">
                      <span>45%</span>
                      <span>40%</span>
                      <span>70%</span>
                    </p>","d","trinary","","","","","","","B","25.2","10","10","0","A","A","C","B","70","36","","","","","","",""
"","","","","","html-keyboard-response","338","1916943","0.0-33.0-0.15","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","339","1925596","0.0-33.0-1.15","9b7ebcd5-2ebc-4338-a938-05af65044106","8652","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪4</span>
                      <span>₪16</span>
                      <span>₪11</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>20%</span>
                      <span>25%</span>
                    </p>","s","trinary","","","","","","","A","3.2","27","27","0","-","C","A","B","20","16","","","","","","",""
"","","","","","html-keyboard-response","340","1926843","0.0-33.0-0.16","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","341","1929916","0.0-33.0-1.16","9b7ebcd5-2ebc-4338-a938-05af65044106","3073","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪58</span>
                      <span>₪58</span>
                      <span>₪36</span>
                    </p>
                    <p class=""lotteries"">
                      <span>30%</span>
                      <span>40%</span>
                      <span>75%</span>
                    </p>","d","trinary","","","","","","","B","27","13","13","0","A","C","A","B","75","36","","","","","","",""
"","","","","","html-keyboard-response","342","1931257","0.0-33.0-0.17","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","343","1933325","0.0-33.0-1.17","9b7ebcd5-2ebc-4338-a938-05af65044106","2067","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪36</span>
                      <span>₪36</span>
                      <span>₪71</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>70%</span>
                      <span>55%</span>
                    </p>","a","trinary","","","","","","","A","27","5","5","0","A","A","C","B","75","36","","","","","","",""
"","","","","","html-keyboard-response","344","1934738","0.0-33.0-0.18","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","345","1938333","0.0-33.0-1.18","9b7ebcd5-2ebc-4338-a938-05af65044106","3595","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪36</span>
                      <span>₪16</span>
                      <span>₪4</span>
                    </p>
                    <p class=""lotteries"">
                      <span>30%</span>
                      <span>20%</span>
                      <span>75%</span>
                    </p>","a","trinary","","","","","","","A","10.8","20","20","0","A","A","C","B","30","36","","","","","","",""
"","","","","","html-keyboard-response","346","1939809","0.0-33.0-0.19","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","347","1948381","0.0-33.0-1.19","9b7ebcd5-2ebc-4338-a938-05af65044106","8571","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪4</span>
                      <span>₪11</span>
                      <span>₪11</span>
                    </p>
                    <p class=""lotteries"">
                      <span>75%</span>
                      <span>20%</span>
                      <span>25%</span>
                    </p>","a","trinary","","","","","","","B","3","12","12","0","A","B","C","A","75","4","","","","","","",""
"","","","","","html-keyboard-response","348","1949616","0.0-33.0-0.20","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","349","1955437","0.0-33.0-1.20","9b7ebcd5-2ebc-4338-a938-05af65044106","5821","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪64</span>
                      <span>₪11</span>
                      <span>₪4</span>
                    </p>
                    <p class=""lotteries"">
                      <span>25%</span>
                      <span>75%</span>
                      <span>25%</span>
                    </p>","a","trinary","","","","","","","A","16","6","6","0","B","A","B","C","25","64","","","","","","",""
"","","","","","html-keyboard-response","350","1956611","0.0-33.0-0.21","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","351","1960524","0.0-33.0-1.21","9b7ebcd5-2ebc-4338-a938-05af65044106","3913","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪11</span>
                      <span>₪18</span>
                      <span>₪11</span>
                    </p>
                    <p class=""lotteries"">
                      <span>25%</span>
                      <span>50%</span>
                      <span>20%</span>
                    </p>","s","trinary","","","","","","","A","9","28","28","1","-","B","A","C","50","18","","","","","","",""
"","","","","","html-keyboard-response","352","1961340","0.0-33.0-0.22","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","353","1967772","0.0-33.0-1.22","9b7ebcd5-2ebc-4338-a938-05af65044106","6432","
                    <p class=""lotteries"">
                      <span><img src='img/A.png', width=""30""></span>
                      <span><img src='img/S.png', width=""30""></span>
                      <span><img src='img/D.png', width=""30""></span>
                    </p>
                    <p class=""lotteries"">
                      <span>₪39</span>
                      <span>₪43</span>
                      <span>₪61</span>
                    </p>
                    <p class=""lotteries"">
                      <span>65%</span>
                      <span>75%</span>
                      <span>55%</span>
                    </p>","s","trinary","","","","","","","A","32.25","26","26","0","A","C","A","B","75","43","","","","","","",""
"","","","","","html-keyboard-response","354","1969188","0.0-33.0-0.23","9b7ebcd5-2ebc-4338-a938-05af65044106","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
