"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","A_key","D_key","choice_prob","choice_amount","won_prize","potential_prize_amount","potential_prize_prob","total_prize","accuracy"
"","","","","","html-slider-response","76","280918","0.0-17.0-1.19","70786636-f4bf-474e-9144-0533ce8a48dd","null","
                  <p style=""text-align: center;"">₪79
                                                <br>40%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","38","30","9B","40","79","41","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","77","281995","0.0-17.0-2.19","70786636-f4bf-474e-9144-0533ce8a48dd","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","78","283011","0.0-17.0-0.20","70786636-f4bf-474e-9144-0533ce8a48dd","1000","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","23","7B,26B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","79","285625","0.0-17.0-1.20","70786636-f4bf-474e-9144-0533ce8a48dd","2612","
                  <p style=""text-align: center;"">₪61
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","40","evaluation","60","23","7B,26B","55","61","40","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","80","286672","0.0-17.0-2.20","70786636-f4bf-474e-9144-0533ce8a48dd","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","81","287674","0.0-17.0-0.21","70786636-f4bf-474e-9144-0533ce8a48dd","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","82","290345","0.0-17.0-1.21","70786636-f4bf-474e-9144-0533ce8a48dd","2670","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","25","evaluation","77","19","13C,30A","30","58","25","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","83","291162","0.0-17.0-2.21","70786636-f4bf-474e-9144-0533ce8a48dd","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","84","292178","0.0-17.0-0.22","70786636-f4bf-474e-9144-0533ce8a48dd","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","27","5B,18A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","85","294441","0.0-17.0-1.22","70786636-f4bf-474e-9144-0533ce8a48dd","2263","
                  <p style=""text-align: center;"">₪71
                                                <br>55%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","47","evaluation","33","27","5B,18A","55","71","47","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","86","295354","0.0-17.0-2.22","70786636-f4bf-474e-9144-0533ce8a48dd","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","87","296359","0.0-17.0-0.23","70786636-f4bf-474e-9144-0533ce8a48dd","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","21","11C,18C,25A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","88","299945","0.0-17.0-1.23","70786636-f4bf-474e-9144-0533ce8a48dd","3585","
                  <p style=""text-align: center;"">₪58
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","31","evaluation","42","21","11C,18C,25A","45","58","31","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","89","300848","0.0-17.0-2.23","70786636-f4bf-474e-9144-0533ce8a48dd","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","90","301863","0.0-17.0-0.24","70786636-f4bf-474e-9144-0533ce8a48dd","1000","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","6","14B,21C,25C","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","91","305193","0.0-17.0-1.24","70786636-f4bf-474e-9144-0533ce8a48dd","3329","
                  <p style=""text-align: center;"">₪11
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","5","evaluation","48","6","14B,21C,25C","45","11","5","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","92","306626","0.0-17.0-2.24","70786636-f4bf-474e-9144-0533ce8a48dd","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","93","307635","0.0-17.0-0.25","70786636-f4bf-474e-9144-0533ce8a48dd","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","94","311651","0.0-17.0-1.25","70786636-f4bf-474e-9144-0533ce8a48dd","null","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","61","24","6A,21A","25","64","30","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","95","312607","0.0-17.0-2.25","70786636-f4bf-474e-9144-0533ce8a48dd","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","96","313610","0.0-17.0-0.26","70786636-f4bf-474e-9144-0533ce8a48dd","1000","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","13","3A,5C,10B","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","97","317628","0.0-17.0-1.26","70786636-f4bf-474e-9144-0533ce8a48dd","null","
                  <p style=""text-align: center;"">₪36
                                                <br>70%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","30","13","3A,5C,10B","70","36","22","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","98","318666","0.0-17.0-2.26","70786636-f4bf-474e-9144-0533ce8a48dd","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","99","319682","0.0-17.0-0.27","70786636-f4bf-474e-9144-0533ce8a48dd","1000","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","8","14C,17A,20C,27A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","100","322882","0.0-17.0-1.27","70786636-f4bf-474e-9144-0533ce8a48dd","3199","
                  <p style=""text-align: center;"">₪16
                                                <br>20%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","7","evaluation","48","8","14C,17A,20C,27A","20","16","8","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","101","323757","0.0-17.0-2.27","70786636-f4bf-474e-9144-0533ce8a48dd","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","102","324764","0.0-17.0-0.28","70786636-f4bf-474e-9144-0533ce8a48dd","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","26","2B,16A","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","103","327650","0.0-17.0-1.28","70786636-f4bf-474e-9144-0533ce8a48dd","2885","
                  <p style=""text-align: center;"">₪71
                                                <br>45%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","49","evaluation","75","26","2B,16A","45","71","49","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","104","328756","0.0-17.0-2.28","70786636-f4bf-474e-9144-0533ce8a48dd","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","105","329771","0.0-17.0-0.29","70786636-f4bf-474e-9144-0533ce8a48dd","1000","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","16","1A,15A,26C","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","106","333410","0.0-17.0-1.29","70786636-f4bf-474e-9144-0533ce8a48dd","3637","
                  <p style=""text-align: center;"">₪39
                                                <br>65%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","30","evaluation","19","16","1A,15A,26C","65","39","30","","","","","","","","","","","","","",""
