"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","rt","stimulus","response","part","slider_start","ID","set_ID","prob","amount","last_location","actual_choice","actual_EV","binary_id","trinary_id","catch","direction","A_key","S_key","D_key","choice_prob","choice_amount","chosen_part","potential_prize_prob","potential_prize_amount","won_prize","total_prize","prize_cost","accuracy"
"","","","","","html-slider-response","88","1309485","0.0-17.0-1.23","5f64f9d2-9afc-4ce5-8201-31c26c727e85","3855","
                  <p style=""text-align: center;"">₪11
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","10","evaluation","69","7","6B,18B,22C,24C,29A","75","11","10","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","89","1310939","0.0-17.0-2.23","5f64f9d2-9afc-4ce5-8201-31c26c727e85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","90","1311955","0.0-17.0-0.24","5f64f9d2-9afc-4ce5-8201-31c26c727e85","1000","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","28","8B","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","91","1314981","0.0-17.0-1.24","5f64f9d2-9afc-4ce5-8201-31c26c727e85","3025","
                  <p style=""text-align: center;"">₪71
                                                <br>75%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","30","evaluation","22","28","8B","75","71","30","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","92","1315938","0.0-17.0-2.24","5f64f9d2-9afc-4ce5-8201-31c26c727e85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","93","1316947","0.0-17.0-0.25","5f64f9d2-9afc-4ce5-8201-31c26c727e85","1000","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","10","2C,16C,22B,28A","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","94","1320397","0.0-17.0-1.25","5f64f9d2-9afc-4ce5-8201-31c26c727e85","3450","
                  <p style=""text-align: center;"">₪18
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","8","evaluation","7","10","2C,16C,22B,28A","50","18","8","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","95","1321800","0.0-17.0-2.25","5f64f9d2-9afc-4ce5-8201-31c26c727e85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","96","1322805","0.0-17.0-0.26","5f64f9d2-9afc-4ce5-8201-31c26c727e85","1000","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","19","13C,30A","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","97","1325757","0.0-17.0-1.26","5f64f9d2-9afc-4ce5-8201-31c26c727e85","2952","
                  <p style=""text-align: center;"">₪58
                                                <br>30%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","8","evaluation","1","19","13C,30A","30","58","8","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","98","1327255","0.0-17.0-2.26","5f64f9d2-9afc-4ce5-8201-31c26c727e85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","99","1328257","0.0-17.0-0.27","5f64f9d2-9afc-4ce5-8201-31c26c727e85","1000","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","2","4C,17B","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","100","1331237","0.0-17.0-1.27","5f64f9d2-9afc-4ce5-8201-31c26c727e85","2980","
                  <p style=""text-align: center;"">₪4
                                                <br>50%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","2","evaluation","42","2","4C,17B","50","4","2","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","101","1331777","0.0-17.0-2.27","5f64f9d2-9afc-4ce5-8201-31c26c727e85","null","<p style=""text-align: center;"">+</p>","null","fixation","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","102","1332779","0.0-17.0-0.28","5f64f9d2-9afc-4ce5-8201-31c26c727e85","1000","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>&ensp;</p>","-","viewing","0","24","6A,21A","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-slider-response","103","1336792","0.0-17.0-1.28","5f64f9d2-9afc-4ce5-8201-31c26c727e85","null","
                  <p style=""text-align: center;"">₪64
                                                <br>25%</p>
                  <p id=""wtp"" style=""text-align:center; margin-top: 0px; margin-bottom: 0px; font-size: 40px"";>מוכנים לשלם: <span id=""c_p_y""></span></p>","null","evaluation","49","24","6A,21A","25","64","4","","","","","","","","","","","","","","","","","",""
